255	0.9173754309687727
255	0.8097563444811748
255	0.6900873963820631
255	1.0587190050955395
255	1.0233438343809254
255	0.6681234511490806
255	0.9587741961956648
255	0.8738384933889718
255	0.8105401130062541
255	1.066312125885887
255	0.6880065942390332
255	0.7128948673668208
255	1.0014886578945954
255	0.6822501540385475
255	0.9999188859679569
255	1.0949033771189434
255	0.8848789706758409
255	0.834304544073522
255	0.89413438390363
255	1.0501855670545952
255	1.0095690719521784
255	0.9650285720251618
255	0.5850555530755099
255	0.5922076974231114
255	0.9173632202575758
255	0.6224516730924095
255	1.0263390326278712
255	0.755563897360574
255	0.9147437076230097
255	1.068572775844292
255	0.9973333486110302
255	0.8233344472940062
255	0.5642278488247435
255	0.5443542974457884
255	0.8509639823331736
255	0.7036287998996742
255	1.0939730376440757
255	0.9620797727631134
255	0.8648238539119899
255	0.9521003803069894
255	0.9811941819691916
255	0.5473294304009191
255	0.5610821964852247
255	0.590121174210263
255	0.7429440012995099
255	0.7403336291437217
255	0.7518442773886651
255	0.9473273142408961
255	0.5254168211279207
255	0.5219777657811354
255	0.9440592140479127
255	1.0735422371623722
255	0.8986206602134248
255	0.9667702950505054
255	0.9490256050029386
255	0.5518419168450847
255	1.0214861540250197
255	0.5850734162440366
255	1.0509267690030883
255	0.8081430599882191
255	0.5847058632447566
255	1.0093212022957339
255	0.5801924933028421
255	1.0449310981112212
251	0.8934811817586534
251	0.7815726930988655
251	1.0505828619784325
251	0.9059190870756889
251	1.0080435876534328
251	0.8273700885560646
251	1.0118950815834227
251	0.6992753078470968
251	0.5559322334538678
251	0.7706022012001317
251	0.7341125046100582
251	0.7283809187206294
251	0.7501964451482023
251	0.5382516111263415
251	0.8941912021635969
251	0.9721642663685668
251	0.8955206916160281
251	1.0090938864607408
251	0.5652810375505718
251	0.9831671642066416
251	0.5046448468909646
251	0.8975572045139555
251	0.5233565033069458
251	0.7273220094406321
251	0.9786307634515716
251	1.0550082057423795
251	0.6417776677448379
251	1.0671616018742063
251	0.7419561594326087
251	0.5187623600826329
251	0.7978744099680041
251	0.8737675705842256
251	0.6615985878649646
251	1.0898596836823844
251	0.9834579892401758
251	0.692956839468111
251	0.7163494325209727
251	0.8767498916810008
251	0.9103220810208272
251	0.49351540923244874
251	0.8319023854306942
251	1.034922990344215
251	1.0053535475253677
251	1.0150081087581766
251	0.5318723284275912
251	0.84069765488618
251	0.7331928447820613
251	1.0092681057346846
251	0.9698453542591977
251	0.5573224546028449
251	0.4964651452180874
251	0.6266692374034194
251	0.6694549560470442
251	1.038019270556376
251	0.9003644194654561
251	0.660904003786629
251	0.5011813769071829
251	0.7257487550704456
251	0.9415091779696784
251	0.9204930719876068
251	0.7646209039124624
251	0.7974375000025408
251	0.5779881318318821
251	0.5241243474495318
247	0.664802155861152
247	0.7259183109051254
247	0.48251097419076594
247	0.9908661275894884
247	0.9725227614340277
247	0.996245297296679
247	0.495574308013515
247	0.8082114544259571
247	0.6917996056128485
247	0.7617024555991333
247	0.8762636247844768
247	0.7268608527686213
247	0.7914427100395941
247	0.9994155101982127
247	0.8810684530528746
247	1.0505025139642807
247	0.49317343467938557
247	0.6358458317428599
247	0.8625752922709065
247	0.49551968910505995
247	0.4935322987386702
247	0.6468698800068831
247	0.8526855155617379
247	0.9174552989107894
247	0.5949784795554934
247	0.7269065455301092
247	1.0784060838639729
247	1.0115354936048677
247	0.6047240584462613
247	0.5217939575911498
247	0.6924168056902396
247	0.9337780153264188
247	0.8253677723553734
247	0.6476427792251568
247	0.5944969001999774
247	1.0401952281537428
247	0.5163567637058196
247	0.8943837073906866
247	1.019569891562768
247	0.6964173152961901
247	0.7064199260081474
247	1.0548722565672275
247	0.7293519164967988
247	0.670557280936188
247	0.5574864401458748
247	0.7310977277201108
247	0.660553991210959
247	0.8848638501271258
247	0.6026163757909824
247	0.9601047027527834
247	1.0583280622542743
247	0.6267350989943228
247	0.9925430754305893
247	0.8262449726654781
247	0.6480389392837439
247	0.9498788327776388
247	0.6517787807431454
247	0.7762196213498355
247	0.8016097289573813
247	0.8297195359252223
247	0.6361776318404319
247	0.7137081746410253
247	0.651669089267862
247	0.6802918400140119
243	0.8907931663794495
243	0.5590571074224973
243	0.6477811558810083
243	0.5995393869724222
243	0.5110075879884407
243	1.0703882181906001
243	0.7862250309345359
243	0.9916042562353544
243	1.0054203656697576
243	0.9906179121036606
243	0.582796562149793
243	0.9557064160591892
243	0.7977824337570849
243	0.8562779635952178
243	0.6516161896416925
243	0.6679566527981622
243	0.5999148443161617
243	0.7730366056517697
243	0.7009470895270459
243	0.5721903077080875
243	0.6506138462220395
243	0.9859955315899744
243	0.511716075535715
243	0.5980394651948033
243	0.6274131641018597
243	0.788420734921269
243	0.6602944679998632
243	0.8749200610641381
243	1.0645129444287424
243	0.8609483249572791
243	0.5291308552028304
243	0.7402431697164402
243	0.9631111472916554
243	0.8490368708038382
243	0.8803841608540446
243	0.8804952441348324
243	0.5521678362190972
243	0.848577104843604
243	0.9097114930924768
243	1.0097359193727562
243	0.7806143069640452
243	1.0022146044372438
243	0.5820914203902443
243	0.678128804453276
243	0.8829548282011176
243	0.6010508994376793
243	0.6403017801748085
243	0.8197492567932478
243	0.9610173477719313
243	0.5224991164716034
243	0.7506639986911756
243	0.7749124956884188
243	1.0523771762780558
243	0.8944307183265641
243	0.4808749485518281
243	1.0123606278174053
243	0.6845792109460176
243	0.921217825414825
243	0.7268203737817843
243	0.568823422643278
243	0.7145460909892205
243	0.7451582750704497
243	0.5611262876741958
243	0.9854876488832769
239	0.5341186400814077
239	0.5158398463818733
239	0.7818820230522054
239	0.5670397550454256
239	0.7239067394967709
239	0.7063044643045571
239	0.9543322732495517
239	0.551715679764835
239	1.0323320920222572
239	0.8114315771355292
239	0.5969380125583236
239	0.8819864012076168
239	0.9362621488060399
239	0.47282160422903896
239	0.727399668324815
239	0.6145398383598065
239	0.6889490790291175
239	0.7141210475089095
239	0.6463177764595092
239	0.5360632127168461
239	0.4625710068758422
239	0.4933707860129789
239	0.6718442533039785
239	0.9983479322146264
239	1.0139306728569613
239	0.4892445884408612
239	0.6315176101108156
239	0.7677487869998649
239	0.8507254684334896
239	0.7170625542276658
239	0.7055173238280416
239	0.5933891591145389
239	0.6943537970745963
239	1.0170938715400952
239	0.9111780117838901
239	0.8663296045610729
239	0.6519308041648224
239	0.9898310855936557
239	0.47450234022519694
239	0.8775994835874195
239	0.9705109778848499
239	0.9527877650402105
239	0.9121714489936152
239	0.6766526061843492
239	0.9840125420363217
239	0.6175358896629928
239	0.4871610874091088
239	0.5924155561936709
239	1.0080159243860383
239	0.8708313697938432
239	0.8142001437431188
239	1.0297542540499416
239	0.9229747094641951
239	0.7287616337102585
239	0.5287349088741277
239	1.059756083878725
239	0.6972250567873903
239	0.7115128679703253
239	0.9716153466722912
239	0.8966553758831007
239	0.5881900919191628
239	0.9045595910069542
239	0.9002943996408501
239	0.9053087339578118
235	0.8781352830450269
235	1.0117880340013286
235	0.55605586569657
235	0.477482503810963
235	0.49849448669706814
235	0.5973358896878327
235	0.9533129925732037
235	0.6809960877548011
235	0.47677493373435725
235	0.4672649114443929
235	0.5999230974550781
235	1.0151756202866449
235	0.49584385747597676
235	0.7114380052682636
235	0.47761562584163153
235	1.0235157175099636
235	0.5215560458177504
235	0.7146060495631847
235	0.47624969996352445
235	1.0140319595139777
235	0.5486679509913543
235	0.8220114244071111
235	1.027398735554386
235	0.5276169286910093
235	0.7035484812210865
235	1.0376433028476773
235	0.5290736246276931
235	0.6592194998626252
235	0.5298841838030057
235	0.9904693583907177
235	0.9159388586370303
235	0.4697524074547356
235	0.6059697842562006
235	0.7128287423202146
235	0.8448290015180506
235	0.7823116123322944
235	0.6528767525243213
235	0.5282631432527025
235	0.9582966517111342
235	0.844037681373482
235	0.5778430118107876
235	0.5438121402968342
235	0.4631911912100758
235	0.8271025700661749
